artistName,Genre,showDate,Show Day,Show Month,Day of Week Num,HolidayStatus,venue name,venue city,venue state,venue country,venue postalCode,merch category,productType,product size,attendance,product price,quantitySold,rain,snowfall,Instagram,spotifyMonthlyListeners,temperature_daily_mean,venue capacity
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,S,"2,283",$40.00,20,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,M,"2,283",$40.00,39,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,L,"2,283",$40.00,39,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,XL,"2,283",$40.00,33,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,2XL,"2,283",$40.00,28,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Shirley Lightning Face T-Shirt ,T-Shirt,S,"2,283",$40.00,16,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Shirley Lightning Face T-Shirt ,T-Shirt,M,"2,283",$40.00,19,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Shirley Lightning Face T-Shirt ,T-Shirt,L,"2,283",$40.00,22,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Shirley Lightning Face T-Shirt ,T-Shirt,XL,"2,283",$40.00,12,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Shirley Lightning Face T-Shirt ,T-Shirt,2XL,"2,283",$40.00,12,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Screamin' Shirley Band Photo T-Shirt,T-Shirt,S,"2,283",$40.00,22,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Screamin' Shirley Band Photo T-Shirt,T-Shirt,M,"2,283",$40.00,26,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Screamin' Shirley Band Photo T-Shirt,T-Shirt,L,"2,283",$40.00,35,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Screamin' Shirley Band Photo T-Shirt,T-Shirt,XL,"2,283",$40.00,20,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Screamin' Shirley Band Photo T-Shirt,T-Shirt,2XL,"2,283",$40.00,19,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,S,"2,283",$70.00,5,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,M,"2,283",$70.00,9,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,L,"2,283",$70.00,11,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,XL,"2,283",$70.00,18,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,2XL,"2,283",$70.00,13,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Octopus Hat,Hat,One-Size,"2,283",$35.00,19,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Garbage Band Photo Tote,Bag,One-Size,"2,283",$30.00,39,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,2025 North American Tour Poster ,Poster,One-Size,"2,283",$15.00,79,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Octopus Keychain,Keychain,One-Size,"2,283",$15.00,49,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-03,3,10,5,0,The Sylvee,Madison,WI,United States,53703,Vinyl Let All That We Imagine Be The Light,Vinyl,One-Size,"2,283",$30.00,19,0.0,0.0,195000,36141826,22.147917,"2,400"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,S,"1,441",$40.00,11,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,M,"1,441",$40.00,44,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,L,"1,441",$40.00,45,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,XL,"1,441",$40.00,46,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,2XL,"1,441",$40.00,35,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,S,"1,441",$40.00,13,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,M,"1,441",$40.00,32,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,L,"1,441",$40.00,36,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,XL,"1,441",$40.00,26,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,2XL,"1,441",$40.00,18,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Shirley Lightning Face T-Shirt ,T-Shirt,S,"1,441",$40.00,5,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Shirley Lightning Face T-Shirt ,T-Shirt,M,"1,441",$40.00,24,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Shirley Lightning Face T-Shirt ,T-Shirt,L,"1,441",$40.00,8,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Shirley Lightning Face T-Shirt ,T-Shirt,XL,"1,441",$40.00,15,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Shirley Lightning Face T-Shirt ,T-Shirt,2XL,"1,441",$40.00,13,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Screamin' Shirley Band Photo T-Shirt,T-Shirt,S,"1,441",$40.00,8,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Screamin' Shirley Band Photo T-Shirt,T-Shirt,M,"1,441",$40.00,26,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Screamin' Shirley Band Photo T-Shirt,T-Shirt,L,"1,441",$40.00,21,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Screamin' Shirley Band Photo T-Shirt,T-Shirt,XL,"1,441",$40.00,27,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Screamin' Shirley Band Photo T-Shirt,T-Shirt,2XL,"1,441",$40.00,19,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,S,"1,441",$0.00,0,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,M,"1,441",$70.00,7,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,L,"1,441",$70.00,9,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,XL,"1,441",$70.00,9,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,2XL,"1,441",$70.00,10,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Octopus Hat,Hat,One-Size,"1,441",$35.00,22,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Garbage Band Photo Tote,Bag,One-Size,"1,441",$30.00,30,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,2025 North American Tour Poster ,Poster,One-Size,"1,441",$15.00,63,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Octopus Keychain,Keychain,One-Size,"1,441",$15.00,44,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-04,4,10,6,0,First Avenue,Minneapolis,MN,United States,55403,Vinyl Let All That We Imagine Be The Light,Vinyl,One-Size,"1,441",$30.00,29,0.0,0.0,195000,36141826,25.739584,"1,550"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,S,"1,364",$40.00,13,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,M,"1,364",$40.00,25,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,L,"1,364",$40.00,44,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,XL,"1,364",$40.00,41,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,2XL,"1,364",$40.00,30,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,S,"1,364",$40.00,12,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,M,"1,364",$40.00,27,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,L,"1,364",$40.00,37,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,XL,"1,364",$40.00,37,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,2XL,"1,364",$40.00,20,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Shirley Lightning Face T-Shirt ,T-Shirt,S,"1,364",$40.00,8,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Shirley Lightning Face T-Shirt ,T-Shirt,M,"1,364",$40.00,15,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Shirley Lightning Face T-Shirt ,T-Shirt,L,"1,364",$40.00,11,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Shirley Lightning Face T-Shirt ,T-Shirt,XL,"1,364",$40.00,19,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Shirley Lightning Face T-Shirt ,T-Shirt,2XL,"1,364",$40.00,12,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Screamin' Shirley Band Photo T-Shirt,T-Shirt,S,"1,364",$40.00,10,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Screamin' Shirley Band Photo T-Shirt,T-Shirt,M,"1,364",$40.00,24,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Screamin' Shirley Band Photo T-Shirt,T-Shirt,L,"1,364",$40.00,22,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Screamin' Shirley Band Photo T-Shirt,T-Shirt,XL,"1,364",$40.00,22,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Screamin' Shirley Band Photo T-Shirt,T-Shirt,2XL,"1,364",$40.00,20,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,S,"1,364",$0.00,0,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,M,"1,364",$70.00,9,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,L,"1,364",$70.00,9,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,XL,"1,364",$70.00,14,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,2XL,"1,364",$70.00,6,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Octopus Hat,Hat,One-Size,"1,364",$35.00,14,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Garbage Band Photo Tote,Bag,One-Size,"1,364",$30.00,31,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,2025 North American Tour Poster ,Poster,One-Size,"1,364",$15.00,46,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Octopus Keychain,Keychain,One-Size,"1,364",$15.00,23,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-06,6,10,1,0,Midland Theatre,Kansas City,MO,United States,64105,Vinyl Let All That We Imagine Be The Light,Vinyl,One-Size,"1,364",$30.00,14,0.5,0.0,195000,36141826,21.866669,"2,587"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,S,"1,316",$40.00,18,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,M,"1,316",$40.00,36,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,L,"1,316",$40.00,44,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,XL,"1,316",$40.00,41,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,2XL,"1,316",$40.00,23,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,S,"1,316",$40.00,17,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,M,"1,316",$40.00,42,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,L,"1,316",$40.00,50,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,XL,"1,316",$40.00,35,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Shirley Garbage 2025 Tour T-Shirt,T-Shirt,2XL,"1,316",$40.00,16,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Shirley Lightning Face T-Shirt ,T-Shirt,S,"1,316",$40.00,8,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Shirley Lightning Face T-Shirt ,T-Shirt,M,"1,316",$40.00,17,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Shirley Lightning Face T-Shirt ,T-Shirt,L,"1,316",$40.00,25,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Shirley Lightning Face T-Shirt ,T-Shirt,XL,"1,316",$40.00,23,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Shirley Lightning Face T-Shirt ,T-Shirt,2XL,"1,316",$40.00,14,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Screamin' Shirley Band Photo T-Shirt,T-Shirt,S,"1,316",$40.00,16,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Screamin' Shirley Band Photo T-Shirt,T-Shirt,M,"1,316",$40.00,25,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Screamin' Shirley Band Photo T-Shirt,T-Shirt,L,"1,316",$40.00,32,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Screamin' Shirley Band Photo T-Shirt,T-Shirt,XL,"1,316",$40.00,31,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Screamin' Shirley Band Photo T-Shirt,T-Shirt,2XL,"1,316",$40.00,14,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,S,"1,316",$70.00,8,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,M,"1,316",$70.00,9,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,L,"1,316",$70.00,16,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,XL,"1,316",$70.00,2,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Garbage Band Photo 2025 Tour Hoodie,Pullover Hoodie,2XL,"1,316",$70.00,4,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Octopus Hat,Hat,One-Size,"1,316",$35.00,22,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Garbage Band Photo Tote,Bag,One-Size,"1,316",$30.00,31,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,2025 North American Tour Poster ,Poster,One-Size,"1,316",$15.00,75,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Octopus Keychain,Keychain,One-Size,"1,316",$0.00,0,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-07,7,10,2,0,The Factory in Deep Ellum,Dallas,TX,United States,75226,Vinyl Let All That We Imagine Be The Light,Vinyl,One-Size,"1,316",$30.00,19,1.0,0.0,195000,36141826,27.425003,"4,300"
Garbage (MH),Rock,2025-10-08,8,10,3,0,ACL Live at the Moody Theatre,Austin,TX,United States,78701,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,S,"1,449",$43.30,17,0.0,0.0,195000,36141826,27.956255,"2,576"
Garbage (MH),Rock,2025-10-08,8,10,3,0,ACL Live at the Moody Theatre,Austin,TX,United States,78701,Octopus Garbage 2025 Tour T-Shirt,T-Shirt,M,"1,449",$43.30,42,0.0,0.0,195000,36141826,27.956255,"2,576"
